isbuyer,buy_freq,visit_freq,buy_interval,sv_interval,expected_time_buy,expected_time_visit,last_buy,last_visit,multiple_buy,multiple_visit,uniq_urls,num_checkins,y_pre_4_ensemble,y_proba_4_ensemble_for_0,y_proba_4_ensemble_for_1,stacking_cluster_pred,stacking_cluster_proba_for_0,stacking_cluster_proba_for_1,stacking_rus_pred,stacking_rus_proba_for_0,stacking_rus_proba_for_1
0,,6,0.0,11.96667,0.0,-51.20446,61,61,0,1,147,1046,0,0.64225,0.35775,0,0.6555050440220309,0.3444949559779691,0,0.591733340662379,0.408266659337621
0,,1,0.0,0.0,0.0,0.0,155,155,0,0,177,638,0,0.73125,0.26875000000000004,0,0.608118740992043,0.391881259007957,0,0.7085352009237735,0.2914647990762264
0,,1,0.0,0.0,0.0,0.0,112,112,0,0,152,1489,0,0.82575,0.17425,0,0.7213780449041325,0.2786219550958675,0,0.7073893350673126,0.2926106649326874
1,1.0,6,0.0,7.866667,0.0,3.640835,2,2,0,1,164,329,1,0.03175,0.9682499999999999,1,0.2659788457924064,0.7340211542075936,1,0.25651165818489574,0.7434883418151043
0,,20,0.0,9.289474,0.0,8.369987,0,0,0,1,175,634,1,0.0315,0.9684999999999999,1,0.2596718458204661,0.7403281541795339,1,0.2605703829765842,0.7394296170234158
0,,1,0.0,0.0,0.0,0.0,182,182,0,0,165,495,0,0.81525,0.18475,0,0.6781114418501268,0.32188855814987316,0,0.7438996007787768,0.25610039922122313
0,,1,0.0,0.0,0.0,0.0,3,3,0,0,158,857,0,0.38525,0.6147499999999999,0,0.4461249046207473,0.5538750953792527,0,0.4757207982982241,0.5242792017017759
0,,1,0.0,0.0,0.0,0.0,11,11,0,0,53,44,0,0.68975,0.31025,0,0.5908455086542145,0.4091544913457855,0,0.6977550237351264,0.3022449762648735
0,,1,0.0,0.0,0.0,0.0,9,9,0,0,80,169,0,0.53125,0.46875,0,0.5586272422672136,0.44137275773278634,0,0.5261820890272588,0.4738179109727412
0,,1,0.0,0.0,0.0,0.0,135,135,0,0,58,178,0,0.86325,0.13675,0,0.7144226785118104,0.28557732148818954,0,0.752926020963703,0.24707397903629702
0,,2,0.0,30.95833,0.0,-19.3839,34,34,0,1,51,253,0,0.7915000000000001,0.20850000000000002,0,0.6813072975106949,0.3186927024893052,0,0.7180001316097193,0.28199986839028074
0,,1,0.0,0.0,0.0,0.0,27,27,0,0,18,46,0,0.644,0.356,0,0.5698658529210208,0.4301341470789793,0,0.6746747322348461,0.32532526776515386
0,,2,0.0,0.9166667,0.0,-94.71864000000001,95,95,0,1,76,344,0,0.59375,0.40625,0,0.5743161714759775,0.4256838285240226,0,0.5838682447957977,0.41613175520420226
0,,1,0.0,0.0,0.0,0.0,76,76,0,0,-1,370,0,0.624,0.376,0,0.5458444198980437,0.45415558010195634,0,0.6559220213863359,0.34407797861366407
0,,3,0.0,4.8958330000000005,0.0,2.637039,0,0,0,1,164,4529,0,0.14725,0.85275,0,0.31881286675667886,0.6811871332433211,0,0.324333674068672,0.675666325931328
0,,1,0.0,0.0,0.0,0.0,78,78,0,0,45,205,0,0.9229999999999999,0.077,0,0.7500837206005855,0.24991627939941446,0,0.7691330624687545,0.2308669375312456
0,,1,0.0,0.0,0.0,0.0,185,185,0,0,136,650,0,0.814,0.186,0,0.6735713556545344,0.3264286443454656,0,0.7445087741106142,0.25549122588938583
0,,1,0.0,0.0,0.0,0.0,78,78,0,0,168,3249,0,0.639,0.36100000000000004,0,0.6271946576185967,0.3728053423814032,0,0.5928079967231588,0.4071920032768413
0,,1,0.0,0.0,0.0,0.0,67,67,0,0,162,2921,0,0.8285,0.1715,0,0.7312201733945644,0.26877982660543565,0,0.7061408012968604,0.2938591987031396
1,1.0,16,0.0,4.008333,0.0,-31.33029,35,35,0,1,114,379,0,0.35275,0.64725,0,0.4830088369495762,0.5169911630504238,0,0.39402832018991774,0.6059716798100823
0,,1,0.0,0.0,0.0,0.0,22,22,0,0,29,68,0,0.50275,0.49725,0,0.44389745488673593,0.5561025451132641,0,0.6072749924464723,0.3927250075535277
0,,2,0.0,0.041666699999999994,0.0,-7.886667,7,7,0,1,43,139,0,0.49074999999999996,0.50925,0,0.46322387060558823,0.5367761293944118,0,0.5751485701007697,0.4248514298992303
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,13,39,0,0.48725,0.51275,0,0.45855755575935,0.54144244424065,0,0.5852912062283473,0.41470879377165276
0,,2,0.0,0.041666699999999994,0.0,-49.57837,49,49,0,1,116,860,0,0.80125,0.19875,0,0.6889602669477692,0.31103973305223076,0,0.7115175883101144,0.2884824116898857
0,,1,0.0,0.0,0.0,0.0,119,119,0,0,84,275,0,0.94625,0.05375,0,0.7641249588406991,0.23587504115930086,0,0.7811289238172641,0.218871076182736
0,,2,0.0,1.166667,0.0,-178.3895,178,178,0,1,180,6046,0,0.36824999999999997,0.63175,0,0.4417098554151011,0.5582901445848989,0,0.4469223078250907,0.5530776921749093
0,,1,0.0,0.0,0.0,0.0,102,102,0,0,64,210,0,0.91775,0.08224999999999999,0,0.7551763436237799,0.24482365637622003,0,0.7651419664510792,0.2348580335489208
0,,1,0.0,0.0,0.0,0.0,40,40,0,0,32,327,0,0.5655,0.4345,0,0.5625154830077861,0.43748451699221386,0,0.5495141890841846,0.45048581091581535
0,,2,0.0,49.125,0.0,-12.34268,36,36,0,1,174,2886,0,0.7350000000000001,0.265,0,0.6341330144867485,0.3658669855132515,0,0.7018264564237238,0.29817354357627623
1,1.0,2,0.0,0.041666699999999994,0.0,-47.077220000000004,47,47,0,1,125,291,0,0.40049999999999997,0.5995,0,0.4758983780447751,0.5241016219552249,0,0.43661518917755626,0.5633848108224437
0,,5,0.0,1.458333,0.0,-125.2365,126,126,0,1,18,89,0,0.712,0.288,0,0.6442320992056612,0.3557679007943389,0,0.6774677090326447,0.32253229096735525
0,,2,0.0,0.041666699999999994,0.0,-24.99425,25,25,0,1,26,23,0,0.466,0.534,0,0.46130413202400533,0.5386958679759947,0,0.5457137566957504,0.45428624330424966
0,,1,0.0,0.0,0.0,0.0,185,185,0,0,169,1424,0,0.65575,0.34425,0,0.5743232200568531,0.4256767799431469,0,0.6682134304959475,0.33178656950405244
0,,1,0.0,0.0,0.0,0.0,4,4,0,0,126,1695,0,0.45899999999999996,0.5409999999999999,0,0.46947370523200704,0.530526294767993,0,0.5383078253663625,0.4616921746336375
0,,1,0.0,0.0,0.0,0.0,182,182,0,0,60,291,0,0.7865,0.21350000000000002,0,0.6518898499711039,0.3481101500288961,0,0.7323787257040593,0.2676212742959408
0,,4,0.0,25.84722,0.0,0.7563875,18,18,0,1,85,250,0,0.23025,0.7697499999999999,0,0.36261629437313436,0.6373837056268656,0,0.37180020511830125,0.6281997948816987
0,,1,0.0,0.0,0.0,0.0,9,9,0,0,17,70,0,0.521,0.479,0,0.48141382651901,0.51858617348099,0,0.6003632365306375,0.39963676346936244
0,,1,0.0,0.0,0.0,0.0,56,56,0,0,37,386,0,0.871,0.129,0,0.7246064529744308,0.2753935470255692,0,0.739736405129917,0.260263594870083
0,,2,0.0,67.91666,0.0,32.60557,1,1,0,1,106,808,0,0.327,0.673,0,0.4080891399560781,0.5919108600439219,0,0.4371599811059039,0.5628400188940961
0,,1,0.0,0.0,0.0,0.0,7,7,0,0,-1,255,0,0.2525,0.7474999999999999,0,0.3413951063477021,0.6586048936522979,0,0.4003582705089932,0.5996417294910068
0,,1,0.0,0.0,0.0,0.0,57,57,0,0,29,35,0,0.65575,0.34425000000000006,0,0.5804978112986494,0.41950218870135053,0,0.6759213729475602,0.32407862705243984
0,,5,0.0,24.08333,0.0,-58.81581,78,78,0,1,158,2770,0,0.6935,0.3065,0,0.6759898489495699,0.32401015105043013,0,0.6188190756625395,0.38118092433746054
0,,1,0.0,0.0,0.0,0.0,100,100,0,0,0,338,0,0.69125,0.30874999999999997,0,0.6028924540652653,0.39710754593473474,0,0.6845144453966511,0.3154855546033489
0,,1,0.0,0.0,0.0,0.0,68,68,0,0,167,904,0,0.8875000000000001,0.1125,0,0.7449069186912662,0.2550930813087337,0,0.7451623755060357,0.25483762449396435
0,,1,0.0,0.0,0.0,0.0,140,140,0,0,168,1786,0,0.7757499999999999,0.22425,0,0.7026811827664194,0.29731881723358056,0,0.6819734266713637,0.31802657332863626
0,,6,0.0,10.0,0.0,3.9110419999999997,4,4,0,1,69,282,0,0.20274999999999999,0.79725,0,0.32145694577167916,0.6785430542283208,0,0.38684428531399195,0.613155714686008
0,,1,0.0,0.0,0.0,0.0,87,87,0,0,0,278,0,0.527,0.473,0,0.49333026154929094,0.5066697384507091,0,0.5892232881484911,0.41077671185150894
0,,1,0.0,0.0,0.0,0.0,143,143,0,0,178,1170,0,0.73975,0.26025000000000004,0,0.6282715906496565,0.3717284093503435,0,0.7160803942135295,0.28391960578647046
0,,2,0.0,0.041666699999999994,0.0,-3.495337,3,3,0,1,148,319,0,0.25175,0.74825,0,0.3614788434237005,0.6385211565762995,0,0.3898057010950432,0.6101942989049568
0,,1,0.0,0.0,0.0,0.0,67,67,0,0,45,227,0,0.873,0.127,0,0.7289862110444925,0.2710137889555076,0,0.7434923336841591,0.2565076663158409
0,,1,0.0,0.0,0.0,0.0,5,5,0,0,16,41,0,0.5055000000000001,0.4945,0,0.4569979991037013,0.5430020008962987,0,0.6050256306423709,0.39497436935762914
0,,1,0.0,0.0,0.0,0.0,62,62,0,0,48,881,0,0.8240000000000001,0.176,0,0.6925960405182653,0.3074039594817347,0,0.7216030239404032,0.2783969760595968
0,,5,0.0,11.5,0.0,-52.011340000000004,61,61,0,1,80,380,0,0.50225,0.49774999999999997,0,0.5611995930358189,0.43880040696418104,0,0.49965122218350544,0.5003487778164946
0,,1,0.0,0.0,0.0,0.0,100,100,0,0,175,479,0,0.7909999999999999,0.20900000000000002,0,0.6661308523986262,0.33386914760137376,0,0.7313845009475605,0.26861549905243953
0,,1,0.0,0.0,0.0,0.0,119,119,0,0,64,179,0,0.925,0.075,0,0.7515929207628941,0.24840707923710595,0,0.7766053271599134,0.22339467284008663
0,,1,0.0,0.0,0.0,0.0,3,3,0,0,58,304,1,0.095,0.905,1,0.2833698891948211,0.7166301108051789,0,0.3001744387789188,0.6998255612210812
0,,2,0.0,54.541669999999996,0.0,4.060025,23,23,0,1,43,186,0,0.57325,0.42675,0,0.5682005671732749,0.43179943282672506,0,0.5679449484562336,0.4320550515437664
0,,2,0.0,30.91667,0.0,-129.4565,144,144,0,1,75,966,0,0.85,0.15,0,0.7215385776756644,0.2784614223243355,0,0.7346505455208107,0.26534945447918934
0,,1,0.0,0.0,0.0,0.0,23,23,0,0,175,435,0,0.746,0.254,0,0.6480623651421957,0.3519376348578042,0,0.7022917566757925,0.29770824332420753
0,,1,0.0,0.0,0.0,0.0,30,30,0,0,160,1138,0,0.91725,0.08275,0,0.7546018876879015,0.24539811231209846,0,0.7598886399172913,0.2401113600827087
0,,1,0.0,0.0,0.0,0.0,43,43,0,0,141,292,0,0.86675,0.13325,0,0.7219342031217004,0.27806579687829963,0,0.747795243518673,0.25220475648132706
0,,1,0.0,0.0,0.0,0.0,120,120,0,0,182,927,0,0.798,0.202,0,0.6653926219291306,0.33460737807086943,0,0.7402152998809464,0.2597847001190536
1,1.0,2,0.0,125.9167,0.0,61.958909999999996,0,0,0,1,1,187,0,0.45375,0.54625,0,0.49949583529854447,0.5005041647014555,0,0.5107935314222087,0.48920646857779126
0,,2,0.0,63.208330000000004,0.0,14.525429999999998,17,17,0,1,34,205,0,0.7155,0.2845,0,0.6320317975813763,0.36796820241862366,0,0.6671100487695878,0.3328899512304122
0,,1,0.0,0.0,0.0,0.0,166,166,0,0,89,701,0,0.90825,0.09175,0,0.7414305865275016,0.2585694134724984,0,0.7584487576998944,0.24155124230010558
0,,1,0.0,0.0,0.0,0.0,32,32,0,0,14,54,0,0.45825,0.54175,0,0.4336373440707082,0.5663626559292918,0,0.5741710453188301,0.4258289546811699
0,,2,0.0,101.4583,0.0,-3.7193620000000003,54,54,0,1,58,372,0,0.95,0.049999999999999996,0,0.7706787279950656,0.22932127200493438,0,0.7756650643105463,0.22433493568945376
0,,1,0.0,0.0,0.0,0.0,147,147,0,0,176,351,0,0.8,0.2,0,0.6690458656220366,0.33095413437796345,0,0.7333406776294644,0.2666593223705356
0,,1,0.0,0.0,0.0,0.0,33,33,0,0,15,41,0,0.44775,0.55225,0,0.42632755234029696,0.573672447659703,0,0.5649285775776123,0.4350714224223877
0,,3,0.0,12.0,0.0,-118.8089,126,126,0,1,88,587,0,0.87575,0.12425,0,0.7449717451716821,0.2550282548283179,0,0.733044105803077,0.26695589419692295
0,,1,0.0,0.0,0.0,0.0,49,49,0,0,140,460,0,0.994,0.006,0,0.7896729516142541,0.21032704838574587,0,0.7930929294851677,0.2069070705148323
0,,3,0.0,0.2708333,0.0,-107.5182,107,107,0,1,89,178,0,0.5822499999999999,0.41775,0,0.5610998841499575,0.43890011585004246,0,0.5929937085382139,0.40700629146178613
0,,1,0.0,0.0,0.0,0.0,11,11,0,0,61,104,0,0.67125,0.32875,0,0.6021075011569508,0.39789249884304917,0,0.6654336187377723,0.33456638126222765
0,,1,0.0,0.0,0.0,0.0,146,146,0,0,125,1791,0,0.829,0.171,0,0.7254083395461914,0.27459166045380856,0,0.7086847686222006,0.2913152313777993
0,,2,0.0,0.041666699999999994,0.0,-172.0026,172,172,0,1,126,962,0,0.6755,0.3245,0,0.6214404742615746,0.37855952573842544,0,0.6283106088736765,0.37168939112632354
0,,1,0.0,0.0,0.0,0.0,94,94,0,0,191,4118,0,0.44525000000000003,0.55475,0,0.45513411925571523,0.5448658807442848,0,0.520196121095639,0.479803878904361
0,,3,0.0,3.541667,0.0,-101.6154,103,103,0,1,26,235,0,0.55725,0.44275,0,0.589431807230572,0.41056819276942796,0,0.5295862825347424,0.47041371746525756
0,,1,0.0,0.0,0.0,0.0,33,33,0,0,54,109,0,0.55325,0.44675,0,0.49487237915468185,0.5051276208453181,0,0.6245735236731829,0.37542647632681714
0,,2,0.0,12.25,0.0,-49.96818,56,56,0,1,85,131,0,0.61225,0.38775000000000004,0,0.5680062874361402,0.43199371256385977,0,0.6299216423862422,0.3700783576137578
0,,1,0.0,0.0,0.0,0.0,5,5,0,0,-1,1261,0,0.44225,0.55775,0,0.45867433417290093,0.5413256658270991,0,0.5144857038389593,0.4855142961610407
0,,1,0.0,0.0,0.0,0.0,40,40,0,0,96,370,0,0.8065,0.1935,0,0.6928043650450861,0.3071956349549138,0,0.7085046728387108,0.2914953271612893
0,,3,0.0,62.5,0.0,19.74889,21,21,0,1,171,2096,0,0.74175,0.25825000000000004,0,0.6409518881149467,0.3590481118850532,0,0.6994862234747705,0.3005137765252295
0,,1,0.0,0.0,0.0,0.0,103,103,0,0,173,595,0,0.68675,0.31325000000000003,0,0.6156602958586858,0.38433970414131424,0,0.665015895884405,0.3349841041155949
0,,1,0.0,0.0,0.0,0.0,33,33,0,0,185,314,0,0.79775,0.20225,0,0.6706446641267306,0.3293553358732694,0,0.7353951723960208,0.26460482760397924
0,,1,0.0,0.0,0.0,0.0,85,85,0,0,135,3645,0,0.74625,0.25375,0,0.6829031321957724,0.3170968678042277,0,0.6611156505886528,0.33888434941134715
0,,2,0.0,16.125,0.0,4.928137,3,3,0,1,22,73,0,0.14775,0.85225,1,0.29636510270380456,0.7036348972961954,0,0.3376605032841453,0.6623394967158547
1,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,62,186,1,0.07225,0.92775,1,0.283808948159992,0.716191051840008,1,0.2768402602941613,0.7231597397058387
0,,1,0.0,0.0,0.0,0.0,30,30,0,0,82,264,0,0.7785000000000001,0.22149999999999997,0,0.6891238488596751,0.3108761511403248,0,0.6938721615014396,0.30612783849856046
0,,1,0.0,0.0,0.0,0.0,162,162,0,0,70,805,0,0.79725,0.20274999999999999,0,0.6677829021170816,0.3322170978829184,0,0.714869874551919,0.28513012544808103
0,,1,0.0,0.0,0.0,0.0,50,50,0,0,14,62,0,0.5960000000000001,0.404,0,0.5304622471309373,0.4695377528690628,0,0.6566669636040585,0.3433330363959414
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,44,209,0,0.4175,0.5824999999999999,0,0.46545445802489205,0.534545541975108,0,0.49718336111503225,0.5028166388849677
0,,1,0.0,0.0,0.0,0.0,114,114,0,0,138,690,0,0.983,0.017,0,0.7857278208781427,0.21427217912185725,0,0.7875104426038405,0.21248955739615952
0,,1,0.0,0.0,0.0,0.0,7,7,0,0,15,58,0,0.31675,0.68325,0,0.373243362066626,0.626756637933374,0,0.45374184211665636,0.5462581578833436
0,,1,0.0,0.0,0.0,0.0,26,26,0,0,1,310,0,0.55975,0.44025,0,0.5268390788368253,0.4731609211631747,0,0.6078705245394767,0.39212947546052335
0,,1,0.0,0.0,0.0,0.0,168,168,0,0,25,380,0,0.90725,0.09275,0,0.7504493864376687,0.2495506135623313,0,0.7542252622553074,0.24577473774469266
0,,2,0.0,1.916667,0.0,-81.09879000000001,82,82,0,1,52,142,0,0.60375,0.39625,0,0.5534343229909136,0.4465656770090865,0,0.6300239923055846,0.36997600769441535
0,,1,0.0,0.0,0.0,0.0,106,106,0,0,106,298,0,0.93125,0.06875,0,0.7637026917337674,0.23629730826623263,0,0.7665669803264916,0.2334330196735084
0,,1,0.0,0.0,0.0,0.0,1,1,0,0,19,237,1,0.04625,0.9537500000000001,1,0.26208328566856853,0.7379167143314315,1,0.2698602467283756,0.7301397532716244
0,,1,0.0,0.0,0.0,0.0,97,97,0,0,161,2245,0,0.56875,0.43125,0,0.6047079782412144,0.3952920217587857,0,0.5400480093848571,0.4599519906151429
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,184,235,0,0.5105,0.48950000000000005,0,0.4948931558731757,0.5051068441268243,0,0.5783357534118992,0.42166424658810076
0,,2,0.0,0.041666699999999994,0.0,-33.48012,33,33,0,1,175,637,0,0.7375,0.26249999999999996,0,0.6350156824458284,0.36498431755417166,0,0.7070607167352019,0.2929392832647981
0,,1,0.0,0.0,0.0,0.0,112,112,0,0,163,728,0,0.87775,0.12225000000000001,0,0.7502999474763947,0.24970005252360522,0,0.7308637200360197,0.2691362799639802
0,,1,0.0,0.0,0.0,0.0,22,22,0,0,170,1921,0,0.7557499999999999,0.24425,0,0.6544522865342708,0.34554771346572927,0,0.7086335002466966,0.29136649975330337
0,,1,0.0,0.0,0.0,0.0,34,34,0,0,68,327,0,0.83925,0.16075,0,0.7145937153253505,0.2854062846746495,0,0.7253474041695367,0.2746525958304633
0,,1,0.0,0.0,0.0,0.0,155,155,0,0,79,230,0,0.70625,0.29375,0,0.627798679079102,0.37220132092089797,0,0.6598980602119642,0.34010193978803577
0,,1,0.0,0.0,0.0,0.0,19,19,0,0,51,710,0,0.6715,0.3285,0,0.6079807325638339,0.3920192674361661,0,0.6366244979734801,0.3633755020265199
0,,2,0.0,27.75,0.0,-6.736803999999999,20,20,0,1,16,160,0,0.37875,0.6212500000000001,0,0.4291531058124476,0.5708468941875524,0,0.4654805632457434,0.5345194367542566
0,,1,0.0,0.0,0.0,0.0,128,128,0,0,138,5249,0,0.7915,0.2085,0,0.7215480126436493,0.2784519873563506,0,0.6646417514813101,0.33535824851868984
0,,1,0.0,0.0,0.0,0.0,94,94,0,0,5,114,0,0.6005,0.39949999999999997,0,0.5467335861464772,0.45326641385352284,0,0.6333629605058249,0.3666370394941751
0,,1,0.0,0.0,0.0,0.0,65,65,0,0,7,113,0,0.5782499999999999,0.42174999999999996,0,0.5076594073395694,0.4923405926604306,0,0.6369123360621629,0.36308766393783704
0,,1,0.0,0.0,0.0,0.0,146,146,0,0,176,1454,0,0.7222500000000001,0.27775000000000005,0,0.6171070468930311,0.3828929531069689,0,0.7048074054136986,0.29519259458630137
0,,1,0.0,0.0,0.0,0.0,166,166,0,0,61,260,0,0.9015,0.0985,0,0.7331676539741835,0.2668323460258165,0,0.7623023459204483,0.23769765407955173
0,,2,0.0,0.5,0.0,-147.8293,148,148,0,1,159,834,0,0.74675,0.25325,0,0.6756249172105748,0.3243750827894252,0,0.6664405950128193,0.33355940498718073
0,,2,0.0,6.8333330000000005,0.0,-81.4626,84,84,0,1,101,503,0,0.7727499999999999,0.22725,0,0.6670464972270683,0.3329535027729317,0,0.7039919811874903,0.2960080188125097
0,,1,0.0,0.0,0.0,0.0,61,61,0,0,20,9,0,0.661,0.33899999999999997,0,0.578042974193294,0.42195702580670597,0,0.6794255735680985,0.3205744264319014
0,,1,0.0,0.0,0.0,0.0,17,17,0,0,13,27,0,0.39649999999999996,0.6035,0,0.3914551757039839,0.6085448242960161,0,0.5344356355793168,0.46556436442068316
0,,1,0.0,0.0,0.0,0.0,176,176,0,0,91,430,0,0.7645,0.2355,0,0.6528507096447234,0.3471492903552767,0,0.708817294869462,0.29118270513053807
0,,1,0.0,0.0,0.0,0.0,79,79,0,0,169,6286,0,0.6645000000000001,0.33549999999999996,0,0.6525376717133742,0.3474623282866258,0,0.6008103003694161,0.3991896996305839
0,,1,0.0,0.0,0.0,0.0,185,185,0,0,25,144,0,0.697,0.303,0,0.6113203415540294,0.3886796584459707,0,0.6831680147733956,0.31683198522660444
0,,1,0.0,0.0,0.0,0.0,142,142,0,0,122,662,0,0.9682499999999999,0.03175,0,0.7772257461772277,0.22277425382277224,0,0.782148016427284,0.217851983572716
0,,1,0.0,0.0,0.0,0.0,50,50,0,0,35,97,0,0.63375,0.36624999999999996,0,0.5724651963280825,0.42753480367191754,0,0.6504534473714164,0.3495465526285836
0,,2,0.0,0.041666699999999994,0.0,-48.111990000000006,48,48,0,1,8,65,0,0.304,0.696,0,0.3740839068231976,0.6259160931768024,0,0.43706924906843647,0.5629307509315635
0,,1,0.0,0.0,0.0,0.0,157,157,0,0,36,35,0,0.392,0.608,0,0.397794744351776,0.602205255648224,0,0.5049302161079723,0.49506978389202777
0,,2,0.0,1.625,0.0,-26.72743,27,27,0,1,31,121,0,0.6005,0.39949999999999997,0,0.5862330309548387,0.4137669690451613,0,0.600066548362967,0.3999334516370329
0,,1,0.0,0.0,0.0,0.0,142,142,0,0,57,329,0,0.9055,0.0945,0,0.7505331551772523,0.24946684482274767,0,0.7462519175791873,0.2537480824208127
0,,2,0.0,24.875,0.0,5.36765,7,7,0,1,6,7,0,0.279,0.7210000000000001,0,0.3809986471366329,0.6190013528633671,0,0.41076909560633934,0.5892309043936607
0,,4,0.0,37.80556,0.0,-30.09592,58,58,0,1,96,290,0,0.5245,0.47550000000000003,0,0.5696063278979508,0.4303936721020492,0,0.5314198822808421,0.46858011771915786
0,,1,0.0,0.0,0.0,0.0,52,52,0,0,65,276,0,0.94375,0.05625,0,0.7655644582882646,0.2344355417117354,0,0.7756139779935797,0.2243860220064203
0,,2,0.0,7.8333330000000005,0.0,-25.0964,29,29,0,1,50,80,0,0.5395000000000001,0.4605,0,0.5194373793599896,0.48056262064001043,0,0.5921839141695976,0.4078160858304024
0,,8,0.0,6.309524,0.0,2.5797790000000003,2,2,0,1,32,126,1,0.041999999999999996,0.958,1,0.260508844342482,0.739491155657518,1,0.26968595595021805,0.730314044049782
0,,1,0.0,0.0,0.0,0.0,17,17,0,0,38,2147,0,0.731,0.269,0,0.6618339832325364,0.33816601676746355,0,0.6660360233304011,0.33396397666959887
0,,1,0.0,0.0,0.0,0.0,126,126,0,0,88,278,0,0.94175,0.05825000000000001,0,0.7600114258165107,0.23998857418348932,0,0.7790414144894523,0.22095858551054773
1,1.0,1,0.0,0.0,0.0,0.0,184,184,0,0,155,758,0,0.71775,0.28225,0,0.6530191319418819,0.34698086805811806,0,0.6695549231433169,0.33044507685668306
0,,1,0.0,0.0,0.0,0.0,20,20,0,0,28,164,0,0.43025,0.56975,0,0.4327315978049059,0.5672684021950941,0,0.52618682294163,0.47381317705837006
0,,3,0.0,1.104167,0.0,-20.28492,21,21,0,1,63,311,0,0.6132500000000001,0.38675,0,0.5577328887355253,0.44226711126447477,0,0.6396575138306959,0.3603424861693041
0,,1,0.0,0.0,0.0,0.0,8,8,0,0,109,308,0,0.31475,0.68525,0,0.42795039414177993,0.5720496058582201,0,0.3837920375247813,0.6162079624752187
0,,1,0.0,0.0,0.0,0.0,31,31,0,0,98,85,0,0.57375,0.42624999999999996,0,0.5266453481889297,0.47335465181107034,0,0.6269662972382942,0.3730337027617058
0,,1,0.0,0.0,0.0,0.0,123,123,0,0,182,695,0,0.81525,0.18475,0,0.676680796505633,0.32331920349436705,0,0.7458158739800942,0.2541841260199058
1,1.0,3,0.0,17.625,0.0,-26.322229999999998,38,38,0,1,88,196,0,0.26375000000000004,0.73625,0,0.41014995099697094,0.5898500490030291,0,0.3553450761506489,0.6446549238493511
0,,3,0.0,11.3125,0.0,-22.67065,30,30,0,1,73,535,0,0.6202500000000001,0.37975,0,0.617701620929705,0.382298379070295,0,0.5898747298139668,0.4101252701860332
0,,1,0.0,0.0,0.0,0.0,10,10,0,0,30,99,0,0.6505,0.34950000000000003,0,0.5841504348188654,0.4158495651811346,0,0.6546041032618518,0.3453958967381482
0,,1,0.0,0.0,0.0,0.0,10,10,0,0,95,348,0,0.68875,0.31124999999999997,0,0.6531897675388147,0.3468102324611852,0,0.6174831537866441,0.3825168462133559
0,,1,0.0,0.0,0.0,0.0,73,73,0,0,77,386,0,0.9834999999999999,0.0165,0,0.7838122758575238,0.21618772414247625,0,0.790190010532994,0.209809989467006
0,,2,0.0,0.041666699999999994,0.0,-22.1029,22,22,0,1,107,193,0,0.6154999999999999,0.3845,0,0.5473923703998188,0.4526076296001812,0,0.6394411697136614,0.3605588302863386
0,,7,0.0,29.34722,0.0,20.153370000000002,5,5,0,1,101,2785,0,0.32599999999999996,0.6739999999999999,0,0.4468677740306146,0.5531322259693854,0,0.4029775174907546,0.5970224825092454
0,,1,0.0,0.0,0.0,0.0,177,177,0,0,22,69,0,0.68225,0.31775000000000003,0,0.5956900665924748,0.4043099334075252,0,0.690342655771297,0.30965734422870295
0,,1,0.0,0.0,0.0,0.0,74,74,0,0,176,1746,0,0.6737500000000001,0.32625,0,0.6113033204112319,0.388696679588768,0,0.6583794810023592,0.3416205189976408
0,,2,0.0,2.125,0.0,-99.29663000000001,100,100,0,1,188,1144,0,0.45849999999999996,0.5415,0,0.4725279458841799,0.5274720541158201,0,0.5263651164486578,0.47363488355134215
0,,2,0.0,8.875,0.0,-64.68943,69,69,0,1,124,2022,0,0.8902500000000001,0.10975000000000001,0,0.7378912120973659,0.26210878790263414,0,0.7523131543514171,0.24768684564858287
0,,1,0.0,0.0,0.0,0.0,151,151,0,0,173,377,0,0.78775,0.21225,0,0.6624784374037251,0.3375215625962749,0,0.7268012170686244,0.2731987829313756
